id,label
5797,5
5798,3
5799,4
5800,6
5801,4
5802,1
5803,3
5804,6
5805,0
5806,3
5807,4
5808,4
5809,4
5810,6
5811,5
5812,0
5813,1
5814,0
5815,4
5816,3
5817,3
5818,4
5819,0
5820,4
5821,6
5822,0
5823,6
5824,2
5825,6
5826,4
5827,6
5828,0
5829,3
5830,0
5831,6
5832,5
5833,4
5834,0
5835,4
5836,6
5837,3
5838,4
5839,3
5840,3
5841,6
5842,6
5843,4
5844,2
5845,4
5846,4
5847,6
5848,6
5849,2
5850,0
5851,6
5852,0
5853,3
5854,4
5855,2
5856,5
5857,4
5858,5
5859,6
5860,5
5861,3
5862,4
5863,3
5864,6
5865,6
5866,6
5867,4
5868,5
5869,5
5870,2
5871,3
5872,3
5873,5
5874,1
5875,3
5876,3
5877,2
5878,2
5879,5
5880,4
5881,5
5882,3
5883,3
5884,4
5885,0
5886,3
5887,6
5888,5
5889,0
5890,4
5891,1
5892,3
5893,2
5894,3
5895,3
5896,0
5897,0
5898,5
5899,4
5900,3
5901,3
5902,2
5903,3
5904,6
5905,3
5906,3
5907,6
5908,6
5909,0
5910,0
5911,2
5912,3
5913,6
5914,4
5915,4
5916,5
5917,6
5918,4
5919,4
5920,3
5921,4
5922,3
5923,4
5924,1
5925,3
5926,4
5927,3
5928,6
5929,4
5930,6
5931,5
5932,2
5933,6
5934,6
5935,0
5936,6
5937,3
5938,3
5939,3
5940,4
5941,3
5942,6
5943,4
5944,0
5945,0
5946,6
5947,0
5948,4
5949,0
5950,4
5951,6
5952,3
5953,4
5954,6
5955,3
5956,3
5957,6
5958,3
5959,6
5960,4
5961,3
5962,6
5963,4
5964,6
5965,6
5966,3
5967,6
5968,4
5969,3
5970,4
5971,0
5972,3
5973,4
5974,3
5975,6
5976,2
5977,2
5978,6
5979,6
5980,3
5981,2
5982,3
5983,5
5984,4
5985,3
5986,4
5987,0
5988,4
5989,6
5990,2
5991,0
5992,4
5993,2
5994,4
5995,3
5996,3
5997,0
5998,3
5999,2
6000,3
6001,2
6002,4
6003,3
6004,3
6005,5
6006,0
6007,4
6008,2
6009,1
6010,3
6011,3
6012,4
6013,2
6014,0
6015,3
6016,6
6017,2
6018,4
6019,0
6020,3
6021,6
6022,2
6023,4
6024,0
6025,3
6026,3
6027,0
6028,3
6029,3
6030,6
6031,6
6032,3
6033,2
6034,6
6035,5
6036,3
6037,5
6038,4
6039,3
6040,3
6041,3
6042,4
6043,6
6044,6
6045,3
6046,4
6047,4
6048,5
6049,0
6050,6
6051,0
6052,2
6053,4
6054,6
6055,5
6056,2
6057,3
6058,6
6059,3
6060,6
6061,4
6062,3
6063,4
6064,3
6065,6
6066,3
6067,4
6068,2
6069,5
6070,3
6071,3
6072,2
6073,3
6074,2
6075,6
6076,2
6077,5
6078,3
6079,5
6080,5
6081,0
6082,0
6083,5
6084,5
6085,3
6086,5
6087,4
6088,3
6089,6
6090,3
6091,3
6092,3
6093,6
6094,2
6095,3
6096,0
6097,6
6098,5
6099,5
6100,2
6101,3
6102,2
6103,6
6104,3
6105,6
6106,0
6107,2
6108,0
6109,6
6110,4
6111,2
6112,5
6113,5
6114,6
6115,0
6116,5
6117,6
6118,6
6119,3
6120,6
6121,0
6122,6
6123,4
6124,6
6125,4
6126,6
6127,6
6128,2
6129,4
6130,0
6131,5
6132,2
6133,3
6134,3
6135,6
6136,6
6137,2
6138,5
6139,4
6140,5
6141,0
6142,6
6143,4
6144,0
6145,3
6146,2
6147,2
6148,4
6149,6
6150,0
6151,6
6152,6
6153,6
6154,6
6155,5
6156,3
6157,0
6158,0
6159,2
6160,4
6161,0
6162,3
6163,3
6164,4
6165,3
6166,4
6167,4
6168,3
6169,6
6170,5
6171,2
6172,0
6173,6
6174,0
6175,6
6176,3
6177,3
6178,0
6179,4
6180,5
6181,2
6182,5
6183,3
6184,2
6185,3
6186,6
6187,4
6188,5
6189,3
6190,3
6191,5
6192,0
6193,4
6194,6
6195,0
6196,2
6197,5
6198,4
6199,6
6200,6
6201,2
6202,6
6203,0
6204,0
6205,2
6206,4
6207,6
6208,3
6209,6
6210,2
6211,0
6212,6
6213,3
6214,2
6215,3
6216,6
6217,4
6218,4
6219,6
6220,0
6221,2
6222,6
6223,3
6224,2
6225,2
6226,2
6227,0
6228,5
6229,4
6230,3
6231,2
6232,4
6233,3
6234,0
6235,2
6236,4
6237,6
6238,3
6239,6
6240,5
6241,3
6242,5
6243,6
6244,5
6245,2
6246,0
6247,5
6248,5
6249,3
6250,2
6251,3
6252,6
6253,0
6254,6
6255,4
6256,6
6257,6
6258,6
6259,2
6260,6
6261,2
6262,6
6263,3
6264,4
6265,6
6266,3
6267,2
6268,4
6269,4
6270,1
6271,6
6272,2
6273,4
6274,4
6275,3
6276,3
6277,6
6278,2
6279,4
6280,3
6281,5
6282,3
6283,6
6284,4
6285,3
6286,5
6287,3
6288,6
6289,3
6290,2
6291,3
6292,4
6293,3
6294,3
6295,1
6296,6
6297,6
6298,4
6299,2
6300,6
6301,3
6302,3
6303,3
6304,0
6305,3
6306,0
6307,4
6308,4
6309,6
6310,2
6311,3
6312,4
6313,4
6314,5
6315,4
6316,4
6317,3
6318,4
6319,2
6320,0
6321,0
6322,5
6323,0
6324,0
6325,4
6326,1
6327,3
6328,6
6329,0
6330,0
6331,3
6332,2
6333,3
6334,4
6335,3
6336,6
6337,3
6338,3
6339,6
6340,3
6341,0
6342,3
6343,1
6344,5
6345,0
6346,3
6347,4
6348,2
6349,0
6350,0
6351,4
6352,5
6353,5
6354,2
6355,5
6356,2
6357,2
6358,4
6359,3
6360,0
6361,3
6362,2
6363,2
6364,4
6365,4
6366,6
6367,5
6368,0
6369,4
6370,2
6371,3
6372,6
6373,3
6374,2
6375,4
6376,3
6377,5
6378,2
6379,4
6380,0
6381,6
6382,3
6383,3
6384,2
6385,5
6386,3
6387,2
6388,6
6389,3
6390,6
6391,5
6392,4
6393,0
6394,2
6395,6
6396,6
6397,4
6398,3
6399,5
6400,2
6401,3
6402,6
6403,4
6404,6
6405,6
6406,3
6407,2
6408,3
6409,3
6410,0
6411,2
6412,4
6413,6
6414,3
6415,5
6416,3
6417,5
6418,5
6419,0
6420,6
6421,5
6422,6
6423,6
6424,3
6425,0
6426,0
6427,0
6428,4
6429,0
6430,4
6431,2
6432,6
6433,2
6434,0
6435,0
6436,4
6437,6
6438,6
6439,0
6440,3
6441,6
6442,6
6443,2
6444,5
6445,5
6446,4
6447,0
6448,3
6449,4
6450,6
6451,4
6452,5
6453,3
6454,4
6455,6
6456,2
6457,6
6458,4
6459,4
6460,3
6461,0
6462,5
6463,4
6464,6
6465,2
6466,6
6467,3
6468,2
6469,3
6470,4
6471,3
6472,5
6473,2
6474,0
6475,3
6476,3
6477,4
6478,6
6479,2
6480,0
6481,4
6482,6
6483,6
6484,3
6485,2
6486,5
6487,3
6488,3
6489,0
6490,6
6491,4
6492,2
6493,3
6494,4
6495,0
6496,3
6497,3
6498,0
6499,6
6500,3
6501,4
6502,2
6503,3
6504,3
6505,3
6506,3
6507,3
6508,3
6509,5
6510,4
6511,4
6512,4
6513,4
6514,0
6515,3
6516,4
6517,6
6518,6
6519,0
6520,4
6521,6
6522,6
6523,4
6524,3
6525,3
6526,4
6527,3
6528,3
6529,2
6530,4
6531,4
6532,6
6533,2
6534,4
6535,6
6536,3
6537,3
6538,6
6539,6
6540,2
6541,5
6542,4
6543,2
6544,3
6545,5
6546,3
6547,2
6548,5
6549,5
6550,5
6551,4
6552,6
6553,4
6554,2
6555,4
6556,4
6557,5
6558,2
6559,2
6560,3
6561,6
6562,5
6563,5
6564,3
6565,6
6566,3
6567,6
6568,5
6569,2
6570,6
6571,4
6572,5
6573,6
6574,6
6575,2
6576,5
6577,2
6578,6
6579,3
6580,6
6581,3
6582,3
6583,2
6584,5
6585,0
6586,0
6587,4
6588,2
6589,6
6590,3
6591,4
6592,5
6593,0
6594,2
6595,3
6596,4
6597,5
6598,3
6599,5
6600,5
6601,4
6602,6
6603,3
6604,0
6605,1
6606,5
6607,1
6608,3
6609,5
6610,6
6611,0
6612,3
6613,6
6614,0
6615,3
6616,5
6617,5
6618,2
6619,3
6620,5
6621,3
6622,0
6623,6
6624,0
6625,2
6626,3
6627,6
6628,3
6629,2
6630,6
6631,6
6632,4
6633,4
6634,4
6635,6
6636,0
6637,6
6638,1
6639,4
6640,6
6641,3
6642,6
6643,6
6644,2
6645,3
6646,0
6647,2
6648,5
6649,6
6650,4
6651,5
6652,2
6653,6
6654,3
6655,6
6656,6
6657,3
6658,3
6659,2
6660,0
6661,3
6662,2
6663,5
6664,5
6665,0
6666,6
6667,3
6668,0
6669,4
6670,4
6671,4
6672,4
6673,5
6674,6
6675,3
6676,5
6677,6
6678,4
6679,5
6680,3
6681,3
6682,5
6683,4
6684,4
6685,4
6686,5
6687,5
6688,6
6689,2
6690,2
6691,3
6692,6
6693,3
6694,4
6695,2
6696,2
6697,2
6698,6
6699,2
6700,3
6701,4
6702,5
6703,3
6704,4
6705,5
6706,4
6707,4
6708,6
6709,4
6710,2
6711,2
6712,5
6713,5
6714,5
6715,2
6716,3
6717,3
6718,0
6719,3
6720,3
6721,2
6722,3
6723,0
6724,0
6725,4
6726,2
6727,3
6728,6
6729,0
6730,2
6731,6
6732,2
6733,0
6734,0
6735,2
6736,5
6737,5
6738,2
6739,3
6740,5
6741,6
6742,6
6743,6
6744,6
6745,2
6746,0
6747,4
6748,5
6749,4
6750,5
6751,4
6752,3
6753,3
6754,6
6755,2
6756,3
6757,3
6758,6
6759,3
6760,3
6761,5
6762,6
6763,4
6764,4
6765,6
6766,2
6767,6
6768,0
6769,0
6770,4
6771,4
6772,0
6773,5
6774,0
6775,3
6776,4
6777,0
6778,3
6779,2
6780,3
6781,3
6782,6
6783,0
6784,4
6785,2
6786,2
6787,3
6788,6
6789,0
6790,2
6791,4
6792,3
6793,4
6794,2
6795,4
6796,2
6797,0
6798,0
6799,3
6800,4
6801,6
6802,3
6803,6
6804,4
6805,6
6806,3
6807,3
6808,4
6809,2
6810,3
6811,2
6812,4
6813,0
6814,6
6815,3
6816,0
6817,6
6818,2
6819,0
6820,3
6821,2
6822,0
6823,3
6824,3
6825,6
6826,2
6827,4
6828,6
6829,3
6830,3
6831,3
6832,5
6833,6
6834,3
6835,3
6836,2
6837,4
6838,3
6839,4
6840,2
6841,5
6842,6
6843,2
6844,3
6845,6
6846,3
6847,4
6848,4
6849,6
6850,6
6851,6
6852,0
6853,3
6854,0
6855,0
6856,2
6857,0
6858,6
6859,4
6860,6
6861,5
6862,3
6863,4
6864,4
6865,4
6866,6
6867,6
6868,6
6869,6
6870,4
6871,2
6872,6
6873,3
6874,4
6875,4
6876,1
6877,4
6878,6
6879,0
6880,3
6881,0
6882,0
6883,5
6884,6
6885,0
6886,0
6887,3
6888,2
6889,3
6890,2
6891,3
6892,2
6893,0
6894,0
6895,2
6896,3
6897,4
6898,6
6899,3
6900,3
6901,3
6902,0
6903,3
6904,6
6905,3
6906,3
6907,3
6908,3
6909,4
6910,6
6911,4
6912,5
6913,4
6914,3
6915,5
6916,4
6917,4
6918,3
6919,4
6920,3
6921,0
6922,4
6923,6
6924,2
6925,4
6926,6
6927,6
6928,2
6929,2
6930,3
6931,4
6932,4
6933,3
6934,3
6935,6
6936,2
6937,4
6938,2
6939,3
6940,6
6941,5
6942,0
6943,3
6944,6
6945,3
6946,5
6947,5
6948,5
6949,4
6950,4
6951,0
6952,0
6953,3
6954,2
6955,3
6956,4
6957,4
6958,3
6959,3
6960,2
6961,6
6962,4
6963,6
6964,4
6965,4
6966,6
6967,5
6968,6
6969,0
6970,5
6971,6
6972,0
6973,2
6974,4
6975,4
6976,6
6977,0
6978,2
6979,4
6980,3
6981,2
6982,3
6983,5
6984,4
6985,2
6986,5
6987,4
6988,4
6989,6
6990,6
6991,3
6992,2
6993,4
6994,0
6995,0
6996,4
6997,5
6998,3
6999,4
7000,4
7001,4
7002,3
7003,4
7004,3
7005,3
7006,4
7007,4
7008,4
7009,0
7010,0
7011,0
7012,3
7013,4
7014,4
7015,4
7016,5
7017,6
7018,5
7019,3
7020,6
7021,4
7022,4
7023,5
7024,3
7025,2
7026,3
7027,3
7028,5
7029,2
7030,0
7031,5
7032,3
7033,2
7034,3
7035,6
7036,1
7037,6
7038,3
7039,6
7040,5
7041,3
7042,6
7043,3
7044,6
7045,0
7046,4
7047,6
7048,2
7049,0
7050,3
7051,3
7052,4
7053,4
7054,5
7055,3
7056,2
7057,6
7058,4
7059,3
7060,0
7061,0
7062,4
7063,0
7064,4
7065,6
7066,0
7067,3
7068,3
7069,4
7070,4
7071,0
7072,6
7073,3
7074,5
7075,3
7076,3
7077,3
7078,5
7079,2
7080,0
7081,0
7082,6
7083,0
7084,3
7085,3
7086,0
7087,1
7088,5
7089,4
7090,3
7091,4
7092,4
7093,4
7094,3
7095,3
7096,4
7097,3
7098,3
7099,4
7100,4
7101,6
7102,2
7103,0
7104,6
7105,2
7106,5
7107,5
7108,3
7109,6
7110,3
7111,3
7112,2
7113,3
7114,3
7115,3
7116,5
7117,0
7118,4
7119,2
7120,4
7121,6
7122,3
7123,4
7124,5
7125,6
7126,6
7127,2
7128,4
7129,3
7130,6
7131,5
7132,3
7133,6
7134,0
7135,2
7136,4
7137,6
7138,4
7139,3
7140,3
7141,5
7142,5
7143,4
7144,4
7145,5
7146,5
7147,4
7148,6
7149,6
7150,2
7151,2
7152,5
7153,2
7154,6
7155,4
7156,6
7157,3
7158,5
7159,5
7160,5
7161,3
7162,6
7163,0
7164,2
7165,3
7166,4
7167,3
7168,6
7169,3
7170,6
7171,4
7172,3
7173,2
7174,2
7175,3
7176,0
7177,2
