id,label
5797,0
5798,2
5799,0
5800,5
5801,3
5802,2
5803,5
5804,6
5805,5
5806,4
5807,2
5808,3
5809,3
5810,4
5811,4
5812,3
5813,3
5814,3
5815,3
5816,5
5817,6
5818,3
5819,4
5820,2
5821,2
5822,3
5823,4
5824,3
5825,6
5826,3
5827,4
5828,4
5829,3
5830,5
5831,6
5832,6
5833,3
5834,2
5835,0
5836,0
5837,6
5838,4
5839,5
5840,3
5841,2
5842,3
5843,5
5844,3
5845,3
5846,4
5847,6
5848,0
5849,2
5850,4
5851,0
5852,4
5853,3
5854,4
5855,0
5856,6
5857,6
5858,3
5859,4
5860,0
5861,2
5862,2
5863,4
5864,0
5865,2
5866,4
5867,6
5868,3
5869,4
5870,3
5871,2
5872,4
5873,0
5874,5
5875,6
5876,4
5877,4
5878,6
5879,4
5880,2
5881,3
5882,0
5883,6
5884,5
5885,5
5886,4
5887,0
5888,3
5889,3
5890,6
5891,4
5892,3
5893,5
5894,3
5895,0
5896,2
5897,4
5898,4
5899,3
5900,6
5901,6
5902,3
5903,0
5904,6
5905,4
5906,6
5907,3
5908,6
5909,3
5910,2
5911,4
5912,6
5913,0
5914,6
5915,3
5916,0
5917,4
5918,4
5919,3
5920,1
5921,0
5922,4
5923,4
5924,5
5925,3
5926,6
5927,4
5928,0
5929,3
5930,4
5931,4
5932,4
5933,3
5934,4
5935,5
5936,6
5937,6
5938,6
5939,5
5940,3
5941,5
5942,6
5943,3
5944,3
5945,6
5946,5
5947,6
5948,3
5949,3
5950,5
5951,4
5952,2
5953,4
5954,6
5955,0
5956,2
5957,0
5958,4
5959,6
5960,3
5961,0
5962,5
5963,2
5964,0
5965,2
5966,3
5967,3
5968,4
5969,0
5970,6
5971,5
5972,1
5973,3
5974,3
5975,0
5976,2
5977,3
5978,1
5979,3
5980,4
5981,3
5982,3
5983,0
5984,2
5985,2
5986,0
5987,5
5988,3
5989,2
5990,2
5991,2
5992,6
5993,4
5994,2
5995,6
5996,4
5997,6
5998,3
5999,4
6000,6
6001,2
6002,5
6003,6
6004,0
6005,3
6006,5
6007,6
6008,4
6009,3
6010,6
6011,3
6012,5
6013,6
6014,6
6015,0
6016,2
6017,4
6018,0
6019,2
6020,4
6021,0
6022,3
6023,6
6024,3
6025,4
6026,3
6027,0
6028,4
6029,2
6030,4
6031,3
6032,4
6033,4
6034,6
6035,0
6036,6
6037,3
6038,3
6039,4
6040,3
6041,2
6042,3
6043,6
6044,3
6045,3
6046,0
6047,3
6048,0
6049,3
6050,2
6051,3
6052,4
6053,5
6054,0
6055,2
6056,3
6057,6
6058,4
6059,4
6060,2
6061,5
6062,6
6063,4
6064,6
6065,5
6066,2
6067,6
6068,2
6069,0
6070,2
6071,0
6072,3
6073,2
6074,5
6075,6
6076,2
6077,3
6078,1
6079,4
6080,6
6081,5
6082,4
6083,4
6084,6
6085,2
6086,6
6087,6
6088,6
6089,4
6090,6
6091,6
6092,5
6093,6
6094,4
6095,2
6096,2
6097,5
6098,6
6099,6
6100,0
6101,4
6102,5
6103,4
6104,4
6105,2
6106,4
6107,3
6108,6
6109,5
6110,6
6111,3
6112,6
6113,3
6114,6
6115,0
6116,3
6117,3
6118,0
6119,0
6120,3
6121,3
6122,2
6123,3
6124,6
6125,5
6126,0
6127,5
6128,4
6129,0
6130,6
6131,3
6132,5
6133,2
6134,0
6135,2
6136,6
6137,0
6138,3
6139,5
6140,2
6141,0
6142,5
6143,6
6144,4
6145,0
6146,6
6147,3
6148,3
6149,6
6150,3
6151,6
6152,3
6153,0
6154,4
6155,6
6156,5
6157,4
6158,4
6159,5
6160,6
6161,6
6162,4
6163,4
6164,2
6165,3
6166,6
6167,3
6168,6
6169,2
6170,2
6171,6
6172,3
6173,4
6174,4
6175,0
6176,3
6177,3
6178,0
6179,2
6180,4
6181,4
6182,2
6183,0
6184,2
6185,3
6186,4
6187,0
6188,5
6189,2
6190,6
6191,2
6192,6
6193,6
6194,0
6195,2
6196,3
6197,4
6198,4
6199,3
6200,5
6201,3
6202,3
6203,4
6204,3
6205,5
6206,6
6207,6
6208,6
6209,3
6210,5
6211,4
6212,6
6213,6
6214,3
6215,0
6216,2
6217,4
6218,4
6219,3
6220,5
6221,4
6222,3
6223,4
6224,3
6225,3
6226,3
6227,6
6228,5
6229,1
6230,2
6231,0
6232,3
6233,3
6234,4
6235,3
6236,6
6237,6
6238,2
6239,5
6240,3
6241,3
6242,6
6243,6
6244,4
6245,6
6246,5
6247,3
6248,2
6249,4
6250,2
6251,5
6252,3
6253,2
6254,6
6255,0
6256,3
6257,5
6258,5
6259,6
6260,6
6261,4
6262,4
6263,3
6264,2
6265,4
6266,6
6267,3
6268,5
6269,6
6270,5
6271,2
6272,4
6273,5
6274,2
6275,6
6276,4
6277,6
6278,3
6279,6
6280,3
6281,6
6282,6
6283,2
6284,6
6285,0
6286,2
6287,0
6288,3
6289,4
6290,6
6291,2
6292,4
6293,5
6294,2
6295,5
6296,3
6297,4
6298,3
6299,6
6300,4
6301,5
6302,3
6303,5
6304,6
6305,4
6306,3
6307,3
6308,0
6309,2
6310,3
6311,2
6312,6
6313,2
6314,1
6315,0
6316,6
6317,5
6318,0
6319,3
6320,6
6321,3
6322,3
6323,1
6324,0
6325,5
6326,5
6327,4
6328,6
6329,4
6330,6
6331,4
6332,6
6333,5
6334,6
6335,6
6336,3
6337,4
6338,3
6339,2
6340,5
6341,3
6342,2
6343,3
6344,0
6345,5
6346,3
6347,1
6348,3
6349,2
6350,3
6351,3
6352,4
6353,6
6354,6
6355,6
6356,3
6357,3
6358,0
6359,5
6360,6
6361,6
6362,3
6363,6
6364,3
6365,5
6366,0
6367,4
6368,4
6369,4
6370,5
6371,2
6372,3
6373,3
6374,4
6375,5
6376,6
6377,0
6378,5
6379,3
6380,4
6381,0
6382,4
6383,3
6384,0
6385,3
6386,2
6387,6
6388,5
6389,3
6390,3
6391,3
6392,0
6393,4
6394,3
6395,4
6396,4
6397,3
6398,1
6399,2
6400,2
6401,6
6402,5
6403,3
6404,3
6405,2
6406,5
6407,4
6408,3
6409,3
6410,6
6411,4
6412,6
6413,6
6414,2
6415,4
6416,5
6417,4
6418,2
6419,2
6420,4
6421,0
6422,3
6423,6
6424,6
6425,4
6426,3
6427,0
6428,0
6429,4
6430,0
6431,6
6432,0
6433,3
6434,0
6435,5
6436,2
6437,6
6438,0
6439,6
6440,2
6441,3
6442,0
6443,6
6444,4
6445,3
6446,3
6447,3
6448,3
6449,4
6450,3
6451,5
6452,6
6453,3
6454,0
6455,3
6456,4
6457,3
6458,6
6459,6
6460,0
6461,3
6462,3
6463,4
6464,6
6465,4
6466,3
6467,3
6468,3
6469,0
6470,3
6471,5
6472,3
6473,1
6474,4
6475,4
6476,6
6477,5
6478,3
6479,5
6480,4
6481,4
6482,2
6483,2
6484,4
6485,4
6486,0
6487,6
6488,3
6489,6
6490,4
6491,3
6492,4
6493,0
6494,0
6495,6
6496,3
6497,4
6498,3
6499,5
6500,4
6501,4
6502,6
6503,3
6504,2
6505,3
6506,5
6507,6
6508,2
6509,3
6510,6
6511,4
6512,4
6513,6
6514,4
6515,5
6516,6
6517,6
6518,3
6519,3
6520,2
6521,3
6522,3
6523,4
6524,1
6525,6
6526,3
6527,2
6528,5
6529,3
6530,6
6531,4
6532,3
6533,0
6534,3
6535,0
6536,4
6537,5
6538,4
6539,6
6540,4
6541,3
6542,3
6543,3
6544,5
6545,2
6546,6
6547,6
6548,6
6549,3
6550,4
6551,0
6552,4
6553,2
6554,4
6555,3
6556,3
6557,4
6558,0
6559,4
6560,4
6561,6
6562,4
6563,4
6564,0
6565,2
6566,3
6567,4
6568,4
6569,5
6570,6
6571,0
6572,3
6573,6
6574,3
6575,4
6576,0
6577,4
6578,3
6579,4
6580,3
6581,0
6582,5
6583,5
6584,3
6585,4
6586,3
6587,6
6588,2
6589,0
6590,0
6591,4
6592,2
6593,4
6594,3
6595,3
6596,6
6597,0
6598,3
6599,3
6600,4
6601,3
6602,6
6603,6
6604,6
6605,2
6606,3
6607,6
6608,2
6609,4
6610,2
6611,3
6612,0
6613,6
6614,0
6615,3
6616,6
6617,3
6618,3
6619,0
6620,2
6621,6
6622,0
6623,3
6624,4
6625,0
6626,4
6627,3
6628,5
6629,3
6630,3
6631,0
6632,2
6633,0
6634,3
6635,6
6636,6
6637,2
6638,4
6639,4
6640,6
6641,3
6642,3
6643,3
6644,2
6645,6
6646,4
6647,2
6648,3
6649,5
6650,0
6651,0
6652,3
6653,5
6654,0
6655,3
6656,3
6657,6
6658,3
6659,3
6660,6
6661,3
6662,3
6663,3
6664,6
6665,3
6666,5
6667,6
6668,3
6669,5
6670,2
6671,6
6672,4
6673,3
6674,0
6675,6
6676,4
6677,3
6678,5
6679,0
6680,1
6681,3
6682,3
6683,0
6684,4
6685,0
6686,4
6687,2
6688,0
6689,2
6690,3
6691,3
6692,3
6693,5
6694,3
6695,0
6696,6
6697,5
6698,4
6699,4
6700,2
6701,3
6702,6
6703,3
6704,3
6705,4
6706,3
6707,4
6708,6
6709,6
6710,5
6711,3
6712,3
6713,3
6714,4
6715,5
6716,2
6717,6
6718,0
6719,4
6720,3
6721,5
6722,6
6723,3
6724,3
6725,6
6726,2
6727,2
6728,3
6729,5
6730,4
6731,6
6732,3
6733,0
6734,6
6735,0
6736,4
6737,6
6738,1
6739,6
6740,6
6741,3
6742,0
6743,6
6744,3
6745,4
6746,6
6747,2
6748,4
6749,5
6750,4
6751,2
6752,3
6753,6
6754,4
6755,4
6756,4
6757,2
6758,6
6759,2
6760,2
6761,5
6762,4
6763,3
6764,0
6765,5
6766,0
6767,5
6768,3
6769,0
6770,6
6771,5
6772,0
6773,4
6774,3
6775,4
6776,5
6777,2
6778,2
6779,4
6780,6
6781,5
6782,6
6783,2
6784,5
6785,5
6786,3
6787,4
6788,2
6789,4
6790,4
6791,2
6792,6
6793,2
6794,4
6795,3
6796,6
6797,3
6798,4
6799,3
6800,5
6801,3
6802,6
6803,6
6804,4
6805,3
6806,0
6807,6
6808,3
6809,3
6810,0
6811,0
6812,5
6813,0
6814,0
6815,5
6816,0
6817,3
6818,5
6819,5
6820,0
6821,2
6822,4
6823,4
6824,3
6825,3
6826,6
6827,0
6828,2
6829,3
6830,3
6831,0
6832,6
6833,2
6834,0
6835,0
6836,0
6837,6
6838,0
6839,5
6840,4
6841,6
6842,3
6843,6
6844,5
6845,2
6846,2
6847,6
6848,4
6849,5
6850,4
6851,2
6852,3
6853,3
6854,3
6855,3
6856,3
6857,2
6858,5
6859,4
6860,6
6861,3
6862,6
6863,4
6864,4
6865,6
6866,0
6867,6
6868,5
6869,6
6870,3
6871,3
6872,6
6873,2
6874,6
6875,4
6876,3
6877,5
6878,6
6879,5
6880,6
6881,0
6882,0
6883,3
6884,2
6885,0
6886,2
6887,4
6888,3
6889,2
6890,6
6891,4
6892,3
6893,3
6894,3
6895,3
6896,0
6897,6
6898,4
6899,3
6900,5
6901,6
6902,2
6903,0
6904,4
6905,6
6906,2
6907,4
6908,3
6909,2
6910,6
6911,3
6912,6
6913,3
6914,3
6915,6
6916,1
6917,0
6918,3
6919,3
6920,5
6921,3
6922,3
6923,3
6924,4
6925,2
6926,5
6927,6
6928,5
6929,6
6930,6
6931,6
6932,6
6933,5
6934,4
6935,3
6936,3
6937,0
6938,6
6939,2
6940,0
6941,4
6942,0
6943,0
6944,5
6945,6
6946,6
6947,4
6948,5
6949,4
6950,6
6951,6
6952,5
6953,2
6954,4
6955,6
6956,4
6957,6
6958,6
6959,0
6960,4
6961,6
6962,2
6963,5
6964,3
6965,0
6966,4
6967,2
6968,3
6969,6
6970,5
6971,3
6972,3
6973,3
6974,5
6975,6
6976,6
6977,4
6978,2
6979,0
6980,6
6981,0
6982,4
6983,0
6984,4
6985,3
6986,4
6987,6
6988,5
6989,4
6990,4
6991,6
6992,4
6993,6
6994,4
6995,4
6996,0
6997,5
6998,3
6999,4
7000,3
7001,3
7002,6
7003,0
7004,4
7005,3
7006,1
7007,3
7008,3
7009,3
7010,5
7011,3
7012,2
7013,5
7014,6
7015,5
7016,6
7017,4
7018,3
7019,4
7020,5
7021,0
7022,6
7023,6
7024,3
7025,5
7026,4
7027,3
7028,2
7029,5
7030,6
7031,6
7032,2
7033,1
7034,3
7035,3
7036,0
7037,5
7038,2
7039,3
7040,3
7041,4
7042,0
7043,2
7044,3
7045,5
7046,6
7047,4
7048,3
7049,6
7050,5
7051,5
7052,6
7053,3
7054,6
7055,3
7056,6
7057,2
7058,3
7059,4
7060,3
7061,3
7062,4
7063,4
7064,0
7065,3
7066,3
7067,4
7068,6
7069,2
7070,3
7071,6
7072,0
7073,3
7074,4
7075,5
7076,5
7077,5
7078,5
7079,6
7080,5
7081,3
7082,0
7083,6
7084,5
7085,3
7086,4
7087,4
7088,6
7089,0
7090,6
7091,0
7092,6
7093,5
7094,4
7095,3
7096,3
7097,6
7098,3
7099,3
7100,0
7101,2
7102,5
7103,2
7104,6
7105,4
7106,4
7107,3
7108,2
7109,4
7110,2
7111,3
7112,4
7113,2
7114,3
7115,3
7116,4
7117,6
7118,3
7119,5
7120,0
7121,3
7122,2
7123,4
7124,0
7125,6
7126,6
7127,4
7128,3
7129,4
7130,3
7131,0
7132,0
7133,6
7134,3
7135,6
7136,0
7137,5
7138,5
7139,5
7140,4
7141,3
7142,4
7143,6
7144,1
7145,4
7146,4
7147,0
7148,5
7149,0
7150,6
7151,6
7152,4
7153,5
7154,3
7155,6
7156,0
7157,2
7158,6
7159,5
7160,6
7161,3
7162,3
7163,6
7164,5
7165,2
7166,6
7167,4
7168,5
7169,6
7170,2
7171,5
7172,4
7173,4
7174,6
7175,3
7176,4
7177,2
