id,label
5797,2
5798,5
5799,6
5800,6
5801,3
5802,2
5803,0
5804,3
5805,3
5806,0
5807,3
5808,0
5809,2
5810,3
5811,3
5812,4
5813,3
5814,4
5815,2
5816,6
5817,5
5818,2
5819,6
5820,2
5821,6
5822,3
5823,6
5824,6
5825,6
5826,3
5827,4
5828,2
5829,3
5830,0
5831,0
5832,5
5833,5
5834,3
5835,3
5836,3
5837,5
5838,0
5839,5
5840,4
5841,6
5842,2
5843,0
5844,5
5845,3
5846,2
5847,5
5848,4
5849,4
5850,3
5851,4
5852,0
5853,0
5854,6
5855,6
5856,6
5857,3
5858,4
5859,3
5860,6
5861,6
5862,2
5863,6
5864,6
5865,0
5866,3
5867,4
5868,2
5869,5
5870,3
5871,5
5872,2
5873,6
5874,3
5875,1
5876,4
5877,6
5878,6
5879,6
5880,2
5881,2
5882,5
5883,6
5884,4
5885,4
5886,2
5887,5
5888,6
5889,6
5890,4
5891,0
5892,0
5893,3
5894,2
5895,3
5896,2
5897,4
5898,4
5899,3
5900,3
5901,5
5902,4
5903,4
5904,6
5905,4
5906,3
5907,3
5908,2
5909,3
5910,0
5911,6
5912,6
5913,6
5914,3
5915,3
5916,6
5917,5
5918,4
5919,0
5920,6
5921,3
5922,4
5923,2
5924,3
5925,6
5926,3
5927,4
5928,6
5929,4
5930,2
5931,6
5932,3
5933,3
5934,2
5935,6
5936,3
5937,4
5938,3
5939,4
5940,3
5941,6
5942,4
5943,0
5944,3
5945,6
5946,3
5947,2
5948,3
5949,3
5950,5
5951,0
5952,0
5953,0
5954,0
5955,6
5956,6
5957,3
5958,2
5959,6
5960,3
5961,4
5962,3
5963,3
5964,2
5965,5
5966,6
5967,3
5968,0
5969,3
5970,3
5971,3
5972,4
5973,5
5974,0
5975,3
5976,0
5977,6
5978,3
5979,6
5980,2
5981,6
5982,5
5983,6
5984,6
5985,3
5986,6
5987,6
5988,5
5989,5
5990,6
5991,5
5992,4
5993,6
5994,6
5995,2
5996,4
5997,3
5998,2
5999,0
6000,2
6001,4
6002,1
6003,3
6004,1
6005,2
6006,4
6007,4
6008,4
6009,4
6010,5
6011,4
6012,3
6013,2
6014,2
6015,6
6016,6
6017,5
6018,4
6019,4
6020,3
6021,5
6022,4
6023,6
6024,3
6025,2
6026,6
6027,3
6028,4
6029,6
6030,2
6031,4
6032,3
6033,3
6034,0
6035,4
6036,6
6037,6
6038,3
6039,3
6040,3
6041,3
6042,4
6043,3
6044,3
6045,3
6046,4
6047,3
6048,6
6049,2
6050,3
6051,5
6052,2
6053,4
6054,6
6055,5
6056,6
6057,6
6058,3
6059,5
6060,6
6061,2
6062,3
6063,3
6064,3
6065,6
6066,6
6067,3
6068,6
6069,6
6070,3
6071,0
6072,3
6073,0
6074,0
6075,6
6076,3
6077,4
6078,2
6079,3
6080,4
6081,3
6082,3
6083,0
6084,2
6085,5
6086,3
6087,5
6088,4
6089,4
6090,1
6091,4
6092,0
6093,6
6094,0
6095,5
6096,2
6097,4
6098,4
6099,5
6100,6
6101,0
6102,4
6103,5
6104,4
6105,0
6106,3
6107,4
6108,5
6109,4
6110,3
6111,2
6112,5
6113,4
6114,3
6115,5
6116,3
6117,4
6118,5
6119,4
6120,4
6121,0
6122,5
6123,3
6124,6
6125,2
6126,4
6127,4
6128,4
6129,3
6130,4
6131,4
6132,4
6133,4
6134,3
6135,6
6136,6
6137,2
6138,5
6139,6
6140,6
6141,0
6142,3
6143,5
6144,3
6145,6
6146,3
6147,0
6148,3
6149,6
6150,1
6151,3
6152,3
6153,2
6154,0
6155,4
6156,6
6157,2
6158,4
6159,0
6160,2
6161,4
6162,6
6163,3
6164,2
6165,3
6166,3
6167,0
6168,3
6169,6
6170,3
6171,3
6172,6
6173,6
6174,0
6175,4
6176,3
6177,2
6178,3
6179,4
6180,5
6181,6
6182,3
6183,3
6184,2
6185,3
6186,6
6187,2
6188,6
6189,6
6190,4
6191,4
6192,0
6193,4
6194,3
6195,6
6196,3
6197,3
6198,2
6199,6
6200,0
6201,3
6202,4
6203,4
6204,6
6205,3
6206,3
6207,5
6208,2
6209,3
6210,4
6211,0
6212,6
6213,6
6214,6
6215,0
6216,2
6217,4
6218,0
6219,4
6220,2
6221,3
6222,4
6223,6
6224,3
6225,2
6226,3
6227,5
6228,6
6229,4
6230,3
6231,0
6232,4
6233,6
6234,6
6235,0
6236,5
6237,4
6238,4
6239,0
6240,3
6241,6
6242,5
6243,0
6244,4
6245,6
6246,3
6247,6
6248,4
6249,6
6250,6
6251,0
6252,5
6253,5
6254,5
6255,3
6256,3
6257,5
6258,3
6259,4
6260,2
6261,3
6262,3
6263,1
6264,6
6265,3
6266,6
6267,6
6268,4
6269,3
6270,3
6271,5
6272,3
6273,0
6274,6
6275,6
6276,3
6277,3
6278,6
6279,2
6280,3
6281,3
6282,5
6283,3
6284,6
6285,6
6286,0
6287,3
6288,5
6289,4
6290,6
6291,6
6292,3
6293,3
6294,3
6295,6
6296,0
6297,5
6298,2
6299,2
6300,6
6301,3
6302,6
6303,4
6304,5
6305,3
6306,3
6307,3
6308,4
6309,6
6310,3
6311,4
6312,6
6313,3
6314,6
6315,2
6316,0
6317,3
6318,5
6319,5
6320,4
6321,1
6322,0
6323,4
6324,0
6325,3
6326,5
6327,0
6328,3
6329,3
6330,6
6331,2
6332,4
6333,3
6334,0
6335,5
6336,2
6337,0
6338,4
6339,5
6340,3
6341,2
6342,6
6343,4
6344,3
6345,0
6346,6
6347,3
6348,0
6349,5
6350,0
6351,2
6352,6
6353,4
6354,4
6355,3
6356,6
6357,0
6358,4
6359,3
6360,4
6361,3
6362,4
6363,3
6364,3
6365,4
6366,3
6367,5
6368,4
6369,6
6370,4
6371,3
6372,4
6373,3
6374,4
6375,4
6376,6
6377,3
6378,3
6379,3
6380,2
6381,0
6382,6
6383,6
6384,5
6385,6
6386,2
6387,0
6388,3
6389,3
6390,0
6391,5
6392,3
6393,6
6394,4
6395,6
6396,3
6397,0
6398,4
6399,6
6400,3
6401,2
6402,4
6403,3
6404,3
6405,3
6406,4
6407,1
6408,6
6409,3
6410,3
6411,6
6412,6
6413,4
6414,3
6415,6
6416,6
6417,4
6418,5
6419,3
6420,3
6421,6
6422,4
6423,2
6424,4
6425,4
6426,2
6427,5
6428,2
6429,4
6430,0
6431,2
6432,6
6433,6
6434,6
6435,3
6436,3
6437,6
6438,6
6439,3
6440,6
6441,5
6442,4
6443,5
6444,4
6445,6
6446,3
6447,3
6448,6
6449,2
6450,0
6451,3
6452,0
6453,4
6454,5
6455,2
6456,3
6457,0
6458,6
6459,0
6460,6
6461,5
6462,2
6463,2
6464,3
6465,4
6466,0
6467,3
6468,5
6469,6
6470,0
6471,6
6472,3
6473,3
6474,3
6475,0
6476,4
6477,3
6478,2
6479,3
6480,4
6481,0
6482,4
6483,4
6484,6
6485,5
6486,6
6487,3
6488,5
6489,0
6490,4
6491,2
6492,4
6493,3
6494,3
6495,4
6496,4
6497,3
6498,2
6499,2
6500,3
6501,6
6502,3
6503,4
6504,3
6505,3
6506,3
6507,2
6508,5
6509,6
6510,3
6511,6
6512,3
6513,6
6514,0
6515,6
6516,3
6517,3
6518,4
6519,2
6520,3
6521,4
6522,0
6523,0
6524,3
6525,2
6526,6
6527,2
6528,5
6529,5
6530,6
6531,3
6532,6
6533,0
6534,0
6535,3
6536,5
6537,4
6538,0
6539,2
6540,0
6541,1
6542,3
6543,3
6544,3
6545,3
6546,3
6547,0
6548,6
6549,6
6550,5
6551,3
6552,6
6553,6
6554,4
6555,6
6556,4
6557,2
6558,4
6559,0
6560,3
6561,6
6562,4
6563,3
6564,6
6565,6
6566,2
6567,3
6568,6
6569,3
6570,0
6571,6
6572,5
6573,6
6574,3
6575,4
6576,6
6577,3
6578,3
6579,2
6580,2
6581,1
6582,6
6583,2
6584,5
6585,3
6586,5
6587,5
6588,0
6589,4
6590,4
6591,6
6592,2
6593,4
6594,0
6595,4
6596,2
6597,3
6598,0
6599,2
6600,3
6601,2
6602,3
6603,3
6604,0
6605,3
6606,6
6607,5
6608,0
6609,5
6610,4
6611,3
6612,4
6613,3
6614,5
6615,6
6616,4
6617,0
6618,4
6619,4
6620,6
6621,6
6622,5
6623,4
6624,3
6625,4
6626,3
6627,0
6628,6
6629,6
6630,6
6631,3
6632,6
6633,4
6634,4
6635,4
6636,5
6637,6
6638,6
6639,3
6640,2
6641,5
6642,4
6643,6
6644,4
6645,3
6646,5
6647,5
6648,5
6649,4
6650,3
6651,5
6652,0
6653,4
6654,0
6655,4
6656,3
6657,4
6658,5
6659,3
6660,6
6661,6
6662,3
6663,6
6664,3
6665,5
6666,6
6667,0
6668,2
6669,0
6670,5
6671,3
6672,4
6673,0
6674,1
6675,2
6676,4
6677,2
6678,0
6679,0
6680,0
6681,2
6682,4
6683,3
6684,4
6685,3
6686,3
6687,6
6688,6
6689,4
6690,5
6691,0
6692,3
6693,6
6694,4
6695,0
6696,6
6697,3
6698,5
6699,3
6700,3
6701,4
6702,5
6703,3
6704,1
6705,4
6706,6
6707,6
6708,6
6709,0
6710,4
6711,2
6712,0
6713,3
6714,3
6715,3
6716,5
6717,0
6718,6
6719,6
6720,1
6721,3
6722,4
6723,3
6724,5
6725,4
6726,6
6727,5
6728,4
6729,0
6730,0
6731,3
6732,6
6733,2
6734,6
6735,6
6736,0
6737,3
6738,6
6739,5
6740,3
6741,4
6742,0
6743,3
6744,4
6745,0
6746,2
6747,5
6748,4
6749,3
6750,4
6751,6
6752,3
6753,2
6754,6
6755,3
6756,2
6757,4
6758,3
6759,3
6760,3
6761,2
6762,3
6763,3
6764,3
6765,6
6766,2
6767,2
6768,0
6769,4
6770,2
6771,6
6772,3
6773,5
6774,5
6775,3
6776,2
6777,3
6778,4
6779,3
6780,0
6781,6
6782,3
6783,0
6784,2
6785,3
6786,6
6787,6
6788,3
6789,6
6790,3
6791,3
6792,3
6793,3
6794,6
6795,3
6796,6
6797,5
6798,4
6799,4
6800,5
6801,5
6802,2
6803,0
6804,3
6805,4
6806,3
6807,4
6808,5
6809,3
6810,5
6811,6
6812,6
6813,4
6814,4
6815,4
6816,6
6817,3
6818,6
6819,4
6820,3
6821,4
6822,4
6823,3
6824,0
6825,3
6826,6
6827,6
6828,3
6829,6
6830,3
6831,3
6832,5
6833,3
6834,4
6835,3
6836,2
6837,3
6838,4
6839,3
6840,3
6841,0
6842,6
6843,5
6844,3
6845,3
6846,6
6847,4
6848,3
6849,5
6850,4
6851,4
6852,4
6853,6
6854,6
6855,5
6856,0
6857,5
6858,5
6859,6
6860,6
6861,3
6862,4
6863,3
6864,6
6865,3
6866,0
6867,4
6868,6
6869,5
6870,3
6871,0
6872,5
6873,2
6874,6
6875,0
6876,6
6877,0
6878,5
6879,6
6880,5
6881,3
6882,3
6883,3
6884,3
6885,6
6886,3
6887,3
6888,6
6889,2
6890,3
6891,5
6892,3
6893,4
6894,4
6895,0
6896,3
6897,4
6898,6
6899,5
6900,0
6901,3
6902,4
6903,6
6904,4
6905,2
6906,3
6907,3
6908,0
6909,5
6910,3
6911,4
6912,3
6913,4
6914,6
6915,2
6916,3
6917,3
6918,2
6919,6
6920,2
6921,0
6922,5
6923,0
6924,5
6925,5
6926,4
6927,6
6928,5
6929,0
6930,3
6931,3
6932,4
6933,6
6934,2
6935,5
6936,0
6937,4
6938,0
6939,1
6940,0
6941,6
6942,3
6943,6
6944,4
6945,6
6946,4
6947,2
6948,4
6949,6
6950,6
6951,3
6952,3
6953,3
6954,2
6955,4
6956,4
6957,2
6958,4
6959,6
6960,3
6961,0
6962,5
6963,4
6964,6
6965,5
6966,3
6967,2
6968,4
6969,4
6970,0
6971,5
6972,4
6973,2
6974,0
6975,3
6976,2
6977,4
6978,6
6979,6
6980,5
6981,2
6982,0
6983,5
6984,2
6985,3
6986,4
6987,3
6988,3
6989,5
6990,6
6991,2
6992,3
6993,5
6994,3
6995,3
6996,0
6997,3
6998,2
6999,3
7000,6
7001,5
7002,3
7003,2
7004,6
7005,4
7006,6
7007,3
7008,3
7009,6
7010,6
7011,5
7012,4
7013,6
7014,3
7015,2
7016,6
7017,0
7018,5
7019,5
7020,4
7021,3
7022,0
7023,2
7024,5
7025,6
7026,6
7027,6
7028,6
7029,6
7030,4
7031,6
7032,4
7033,3
7034,4
7035,3
7036,0
7037,4
7038,2
7039,2
7040,3
7041,2
7042,4
7043,0
7044,5
7045,3
7046,4
7047,3
7048,0
7049,3
7050,5
7051,6
7052,3
7053,6
7054,4
7055,6
7056,3
7057,6
7058,4
7059,6
7060,3
7061,2
7062,6
7063,4
7064,5
7065,6
7066,6
7067,5
7068,3
7069,0
7070,4
7071,4
7072,6
7073,4
7074,4
7075,6
7076,4
7077,3
7078,3
7079,4
7080,3
7081,6
7082,3
7083,5
7084,0
7085,3
7086,4
7087,4
7088,5
7089,4
7090,2
7091,4
7092,0
7093,5
7094,6
7095,6
7096,0
7097,4
7098,6
7099,4
7100,5
7101,3
7102,5
7103,4
7104,4
7105,6
7106,4
7107,4
7108,5
7109,6
7110,6
7111,3
7112,2
7113,3
7114,0
7115,6
7116,2
7117,5
7118,2
7119,2
7120,4
7121,3
7122,5
7123,5
7124,5
7125,5
7126,5
7127,2
7128,6
7129,3
7130,4
7131,5
7132,6
7133,3
7134,3
7135,6
7136,3
7137,4
7138,2
7139,6
7140,6
7141,5
7142,6
7143,4
7144,3
7145,2
7146,3
7147,3
7148,6
7149,2
7150,3
7151,0
7152,0
7153,5
7154,5
7155,6
7156,4
7157,4
7158,3
7159,6
7160,2
7161,0
7162,3
7163,0
7164,0
7165,3
7166,5
7167,6
7168,3
7169,5
7170,2
7171,6
7172,3
7173,2
7174,1
7175,2
7176,6
7177,3
